file_name,start_time,end_time,phoneme,word,preceding_phone,following_phone,f0_10,f0_20,f0_30,f0_40,f0_50,f0_60,f0_70,f0_80,f0_90,f1_10,f1_20,f1_30,f1_40,f1_50,f1_60,f1_70,f1_80,f1_90,f2_10,f2_20,f2_30,f2_40,f2_50,f2_60,f2_70,f2_80,f2_90,f3_10,f3_20,f3_30,f3_40,f3_50,f3_60,f3_70,f3_80,f3_90,f4_10,f4_20,f4_30,f4_40,f4_50,f4_60,f4_70,f4_80,f4_90,f5_10,f5_20,f5_30,f5_40,f5_50,f5_60,f5_70,f5_80,f5_90,bw1_10,bw1_20,bw1_30,bw1_40,bw1_50,bw1_60,bw1_70,bw1_80,bw1_90,bw2_10,bw2_20,bw2_30,bw2_40,bw2_50,bw2_60,bw2_70,bw2_80,bw2_90,bw3_10,bw3_20,bw3_30,bw3_40,bw3_50,bw3_60,bw3_70,bw3_80,bw3_90,bw4_10,bw4_20,bw4_30,bw4_40,bw4_50,bw4_60,bw4_70,bw4_80,bw4_90,bw5_10,bw5_20,bw5_30,bw5_40,bw5_50,bw5_60,bw5_70,bw5_80,bw5_90,harmonicity_10,harmonicity_20,harmonicity_30,harmonicity_40,harmonicity_50,harmonicity_60,harmonicity_70,harmonicity_80,harmonicity_90,intensity_10,intensity_20,intensity_30,intensity_40,intensity_50,intensity_60,intensity_70,intensity_80,intensity_90,intensity_100,intensity_max,intensity_min,intensity_difference,jitter_10,jitter_20,jitter_30,jitter_40,jitter_50,jitter_60,jitter_70,jitter_80,jitter_90,shimmer_10,shimmer_20,shimmer_30,shimmer_40,shimmer_50,shimmer_60,shimmer_70,shimmer_80,shimmer_90,cog_10,cog_20,cog_30,cog_40,cog_50,cog_60,cog_70,cog_80,cog_90,cog_100,cogSD_10,cogSD_20,cogSD_30,cogSD_40,cogSD_50,cogSD_60,cogSD_70,cogSD_80,cogSD_90,cogSD_100,skewness_10,skewness_20,skewness_30,skewness_40,skewness_50,skewness_60,skewness_70,skewness_80,skewness_90,skewness_100,kurtosis_10,kurtosis_20,kurtosis_30,kurtosis_40,kurtosis_50,kurtosis_60,kurtosis_70,kurtosis_80,kurtosis_90,kurtosis_100,ltas_f0_10,ltas_f0_20,ltas_f0_30,ltas_f0_40,ltas_f0_50,ltas_f0_60,ltas_f0_70,ltas_f0_80,ltas_f0_90,ltas_f0_100,ltas_f1_10,ltas_f1_20,ltas_f1_30,ltas_f1_40,ltas_f1_50,ltas_f1_60,ltas_f1_70,ltas_f1_80,ltas_f1_90,ltas_f1_100,ltas_f2_10,ltas_f2_20,ltas_f2_30,ltas_f2_40,ltas_f2_50,ltas_f2_60,ltas_f2_70,ltas_f2_80,ltas_f2_90,ltas_f2_100,ltas_f3_10,ltas_f3_20,ltas_f3_30,ltas_f3_40,ltas_f3_50,ltas_f3_60,ltas_f3_70,ltas_f3_80,ltas_f3_90,ltas_f3_100,ltas_f4_10,ltas_f4_20,ltas_f4_30,ltas_f4_40,ltas_f4_50,ltas_f4_60,ltas_f4_70,ltas_f4_80,ltas_f4_90,ltas_f4_100,ltas_f5_10,ltas_f5_20,ltas_f5_30,ltas_f5_40,ltas_f5_50,ltas_f5_60,ltas_f5_70,ltas_f5_80,ltas_f5_90,ltas_f5_100,a1_10,a1_20,a1_30,a1_40,a1_50,a1_60,a1_70,a1_80,a1_90,a1_100,a2_10,a2_20,a2_30,a2_40,a2_50,a2_60,a2_70,a2_80,a2_90,a2_100,a3_10,a3_20,a3_30,a3_40,a3_50,a3_60,a3_70,a3_80,a3_90,a3_100,a4_10,a4_20,a4_30,a4_40,a4_50,a4_60,a4_70,a4_80,a4_90,a4_100,a5_10,a5_20,a5_30,a5_40,a5_50,a5_60,a5_70,a5_80,a5_90,a5_100,h2_10,h2_20,h2_30,h2_40,h2_50,h2_60,h2_70,h2_80,h2_90,h2_100,h3_10,h3_20,h3_30,h3_40,h3_50,h3_60,h3_70,h3_80,h3_90,h3_100,h4_10,h4_20,h4_30,h4_40,h4_50,h4_60,h4_70,h4_80,h4_90,h4_100,h5_10,h5_20,h5_30,h5_40,h5_50,h5_60,h5_70,h5_80,h5_90,h5_100,ha1_10,ha1_20,ha1_30,ha1_40,ha1_50,ha1_60,ha1_70,ha1_80,ha1_90,ha1_100,ha2_10,ha2_20,ha2_30,ha2_40,ha2_50,ha2_60,ha2_70,ha2_80,ha2_90,ha2_100,ha3_10,ha3_20,ha3_30,ha3_40,ha3_50,ha3_60,ha3_70,ha3_80,ha3_90,ha3_100,ha4_10,ha4_20,ha4_30,ha4_40,ha4_50,ha4_60,ha4_70,ha4_80,ha4_90,ha4_100,ha5_10,ha5_20,ha5_30,ha5_40,ha5_50,ha5_60,ha5_70,ha5_80,ha5_90,ha5_100,k1a_10,k1a_20,k1a_30,k1a_40,k1a_50,k1a_60,k1a_70,k1a_80,k1a_90,k1a_100,k2a_10,k2a_20,k2a_30,k2a_40,k2a_50,k2a_60,k2a_70,k2a_80,k2a_90,k2a_100,k3a_10,k3a_20,k3a_30,k3a_40,k3a_50,k3a_60,k3a_70,k3a_80,k3a_90,k3a_100,k4a_10,k4a_20,k4a_30,k4a_40,k4a_50,k4a_60,k4a_70,k4a_80,k4a_90,k4a_100,k5a_10,k5a_20,k5a_30,k5a_40,k5a_50,k5a_60,k5a_70,k5a_80,k5a_90,k5a_100,pa0_via_h1h2_10,pa0_via_h1h2_20,pa0_via_h1h2_30,pa0_via_h1h2_40,pa0_via_h1h2_50,pa0_via_h1h2_60,pa0_via_h1h2_70,pa0_via_h1h2_80,pa0_via_h1h2_90,pa0_via_h1h2_100,p0_via_250_450_10,p0_via_250_450_20,p0_via_250_450_30,p0_via_250_450_40,p0_via_250_450_50,p0_via_250_450_60,p0_via_250_450_70,p0_via_250_450_80,p0_via_250_450_90,p0_via_250_450_100,pa0_via_250_450_10,pa0_via_250_450_20,pa0_via_250_450_30,pa0_via_250_450_40,pa0_via_250_450_50,pa0_via_250_450_60,pa0_via_250_450_70,pa0_via_250_450_80,pa0_via_250_450_90,pa0_via_250_450_100,p0_via_below_f1_10,p0_via_below_f1_20,p0_via_below_f1_30,p0_via_below_f1_40,p0_via_below_f1_50,p0_via_below_f1_60,p0_via_below_f1_70,p0_via_below_f1_80,p0_via_below_f1_90,p0_via_below_f1_100,pa0_via_below_f1_10,pa0_via_below_f1_20,pa0_via_below_f1_30,pa0_via_below_f1_40,pa0_via_below_f1_50,pa0_via_below_f1_60,pa0_via_below_f1_70,pa0_via_below_f1_80,pa0_via_below_f1_90,pa0_via_below_f1_100,p1_via_850_1050_10,p1_via_850_1050_20,p1_via_850_1050_30,p1_via_850_1050_40,p1_via_850_1050_50,p1_via_850_1050_60,p1_via_850_1050_70,p1_via_850_1050_80,p1_via_850_1050_90,p1_via_850_1050_100,pa1_via_850_1050_10,pa1_via_850_1050_20,pa1_via_850_1050_30,pa1_via_850_1050_40,pa1_via_850_1050_50,pa1_via_850_1050_60,pa1_via_850_1050_70,pa1_via_850_1050_80,pa1_via_850_1050_90,pa1_via_850_1050_100,p1_via_above_f1_10,p1_via_above_f1_20,p1_via_above_f1_30,p1_via_above_f1_40,p1_via_above_f1_50,p1_via_above_f1_60,p1_via_above_f1_70,p1_via_above_f1_80,p1_via_above_f1_90,p1_via_above_f1_100,pa1_via_above_f1_10,pa1_via_above_f1_20,pa1_via_above_f1_30,pa1_via_above_f1_40,pa1_via_above_f1_50,pa1_via_above_f1_60,pa1_via_above_f1_70,pa1_via_above_f1_80,pa1_via_above_f1_90,pa1_via_above_f1_100,rms_10,rms_20,rms_30,rms_40,rms_50,rms_60,rms_70,rms_80,rms_90,rms_100,voice_pitch_median,voice_pitch_mean,voice_pitch_sd,voice_pitch_min,voice_pitch_max,voice_pulses_n,voice_periods_n,voice_period_mean,voice_period_sd,voice_unvoiced_fraction,voice_voicebreaks_n,voice_voicebreaks_degree,voice_jitter_local,voice_jitter_local_abs,voice_jitter_rap,voice_jitter_ppq5,voice_jitter_ddp,voice_shimmer_local,voice_shimmer_local_db,voice_shimmer_apq3,voice_shimmer_apq5,voice_shimmer_apq11,voice_shimmer_dda,voice_autocorr_mean,voice_nhr_mean,voice_hnr_mean,voice_h1h2_points,voice_h1h2_curve,n_zero_crossings,zero_crossing_rate,mfcc1_10,mfcc2_10,mfcc3_10,mfcc4_10,mfcc5_10,mfcc6_10,mfcc7_10,mfcc8_10,mfcc9_10,mfcc10_10,mfcc11_10,mfcc12_10,mfcc1_20,mfcc2_20,mfcc3_20,mfcc4_20,mfcc5_20,mfcc6_20,mfcc7_20,mfcc8_20,mfcc9_20,mfcc10_20,mfcc11_20,mfcc12_20,mfcc1_30,mfcc2_30,mfcc3_30,mfcc4_30,mfcc5_30,mfcc6_30,mfcc7_30,mfcc8_30,mfcc9_30,mfcc10_30,mfcc11_30,mfcc12_30,mfcc1_40,mfcc2_40,mfcc3_40,mfcc4_40,mfcc5_40,mfcc6_40,mfcc7_40,mfcc8_40,mfcc9_40,mfcc10_40,mfcc11_40,mfcc12_40,mfcc1_50,mfcc2_50,mfcc3_50,mfcc4_50,mfcc5_50,mfcc6_50,mfcc7_50,mfcc8_50,mfcc9_50,mfcc10_50,mfcc11_50,mfcc12_50,mfcc1_60,mfcc2_60,mfcc3_60,mfcc4_60,mfcc5_60,mfcc6_60,mfcc7_60,mfcc8_60,mfcc9_60,mfcc10_60,mfcc11_60,mfcc12_60,mfcc1_70,mfcc2_70,mfcc3_70,mfcc4_70,mfcc5_70,mfcc6_70,mfcc7_70,mfcc8_70,mfcc9_70,mfcc10_70,mfcc11_70,mfcc12_70,mfcc1_80,mfcc2_80,mfcc3_80,mfcc4_80,mfcc5_80,mfcc6_80,mfcc7_80,mfcc8_80,mfcc9_80,mfcc10_80,mfcc11_80,mfcc12_80,mfcc1_90,mfcc2_90,mfcc3_90,mfcc4_90,mfcc5_90,mfcc6_90,mfcc7_90,mfcc8_90,mfcc9_90,mfcc10_90,mfcc11_90,mfcc12_90,mfcc1_100,mfcc2_100,mfcc3_100,mfcc4_100,mfcc5_100,mfcc6_100,mfcc7_100,mfcc8_100,mfcc9_100,mfcc10_100,mfcc11_100,mfcc12_100
storytelling_001,0.1500000000,0.2100000000,e,eu,boundary,w,188.4892,188.8649,189.2406,193.6194,199.7594,206.0377,212.8885,219.7392,223.0968,273.0793,281.1833,271.1067,296.0560,319.7688,344.5624,389.5567,372.0536,342.3826,1787.4403,1854.2767,1665.6544,2003.8930,2037.4380,2060.4184,2005.1811,1916.3662,1536.4884,2731.0915,2698.0520,2334.8279,2289.7830,2463.5413,2378.5856,2676.8369,3144.0856,2468.7318,3614.2191,3868.6156,3725.3371,3737.8573,3754.1154,3699.1421,3794.3267,4058.0553,3640.4948,5069.5648,,,,,,,,4882.8091,406.6935,383.4717,297.5273,200.3055,116.0046,100.1915,66.3376,88.7947,146.2099,1197.7108,1203.0086,1478.6188,1149.4265,326.5509,345.0221,352.6864,457.3370,695.5650,786.0136,914.4163,629.0590,727.5791,1563.1215,2404.8383,2308.2952,772.8333,628.5012,1033.6155,1130.0587,596.1624,415.1408,484.4683,581.4227,632.2763,1124.9297,587.1511,670.4923,,,,,,,,697.4168,,,,,,,,,,60.509173100174465,60.58911742090885,60.67559653608286,60.85973090679167,61.1082976110481,61.361171129263646,61.64661492804415,61.93878812363549,62.30296281295395,62.827304090356655,62.149802098227795,60.47572986989484,,,,0.00023064033386258065,4.798115743750997e-05,,,,0.00039179351688142794,0.0009602400386546917,,,,,,,,,,204.5840,208.7118,233.5137,211.0242,162.7372,189.5722,272.1437,320.9755,254.7456,284.8400,229.2857,214.1733,129.3232,174.5725,225.7223,229.0969,255.4402,175.8382,217.3437,190.5903,18.1593,13.5013,30.2988,18.3021,10.7723,24.4178,16.2956,16.2678,19.1335,19.8200,725.9525,447.1454,2665.1737,1115.1246,334.9165,1086.0009,643.4083,957.1821,760.6396,974.9940,187.5000,187.5000,187.5000,187.5000,187.5000,187.5000,187.5000,281.2500,187.5000,281.2500,187.5000,187.5000,187.5000,281.2500,281.2500,281.2500,468.7500,281.2500,281.2500,281.2500,1875.0000,1875.0000,1593.7500,2062.5000,1968.7500,2062.5000,2062.5000,1968.7500,1593.7500,1406.2500,2718.7500,2625.0000,2250.0000,2250.0000,2531.2500,2437.5000,2625.0000,3093.7500,2437.5000,2531.2500,3562.5000,3843.7500,3656.2500,3656.2500,3843.7500,3750.0000,3750.0000,4031.2500,3562.5000,3656.2500,5156.2500,.0000,.0000,.0000,.0000,.0000,.0000,.0000,4968.7500,5156.2500,26.9525,27.6403,30.0850,28.6672,26.9152,26.2589,23.5006,32.4244,26.2462,31.4457,-8.3799,-1.3233,-8.8365,-7.1160,6.6014,-4.1682,-2.6910,-0.0860,-5.0888,5.2453,-9.0948,-4.4788,-16.2277,-6.7929,-2.7929,-1.6564,-14.5534,-3.7432,-5.3555,-5.9015,-17.8176,-10.7405,-21.9182,-16.2329,-5.9998,-16.7968,-10.0527,-11.0482,-10.4795,-7.7928,-17.4887,.0000,.0000,.0000,.0000,.0000,.0000,.0000,-11.9135,-18.6768,375.0000,375.0000,375.0000,375.0000,375.0000,375.0000,468.7500,375.0000,375.0000,375.0000,562.5000,562.5000,656.2500,562.5000,562.5000,562.5000,562.5000,562.5000,562.5000,656.2500,750.0000,843.7500,843.7500,750.0000,750.0000,750.0000,843.7500,843.7500,843.7500,843.7500,937.5000,937.5000,937.5000,1031.2500,937.5000,1125.0000,1031.2500,1031.2500,1125.0000,1218.7500,26.9525,27.6403,30.0850,29.1933,30.0497,28.2814,27.2917,32.4244,26.9860,31.4457,19.5656,21.9197,25.3067,25.7558,18.5114,21.1433,23.5006,32.1724,23.3339,28.7791,7.7455,11.1123,-1.4161,14.9481,17.2805,8.8464,21.6083,25.2807,13.7816,16.9526,3.9892,0.5111,0.9604,-1.4726,10.1596,3.6087,2.0205,-0.5005,-0.3587,-2.8505,2.4007,0.8287,0.6508,1.1299,0.9609,-5.3560,-5.7156,-4.9538,-6.1098,4.1106,1.9666,-0.4599,-2.4249,1.1299,-8.8818,-6.4045,-5.7156,-4.9538,-6.2143,1.4164,-10.3515,0.0970,-11.8849,-9.0576,6.6014,-8.5532,-3.8756,-0.0860,-6.8218,-1.5871,-6.0070,-5.4836,-20.6961,-16.4768,-9.2114,-10.2730,-23.0466,-4.1421,-12.1843,-11.0987,-21.3540,-14.1462,-15.7913,-23.9034,-9.0295,-13.5557,-17.1422,-11.0482,-10.9870,-23.3617,-19.4988,-18.7813,-19.8463,-17.5789,-26.0281,-14.0489,-14.2638,-18.7748,-11.9135,-23.5166,26.9525,27.6403,30.0850,29.1933,30.0497,28.2814,27.2917,32.4244,26.9860,31.4457,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,25.9107,25.8912,29.4273,28.6672,26.9152,26.2589,23.4396,32.4244,26.2462,31.4457,93.7500,93.7500,93.7500,187.5000,187.5000,187.5000,187.5000,93.7500,187.5000,93.7500,24.4717,25.9774,26.4092,29.1933,30.0497,28.2814,27.2917,26.0284,26.9860,24.5753,937.5000,937.5000,937.5000,1031.2500,937.5000,1031.2500,937.5000,937.5000,1031.2500,1031.2500,2.4007,0.8287,0.6508,1.1299,0.9609,-6.4045,0.5759,-2.7945,-6.2143,1.4164,281.2500,281.2500,281.2500,375.0000,375.0000,375.0000,562.5000,468.7500,375.0000,468.7500,25.9107,25.8912,29.4273,25.7558,18.5114,21.1433,21.6083,29.7820,23.3339,20.5868,0.019369483385982895,0.018294269779822975,0.021252411622546295,0.01871743711872064,0.029861088822411782,0.01955428065334371,0.023042671035487274,0.02589277111221194,0.016539314385077053,0.029453725237338167,191.7600,197.9690,14.2970,183.9010,230.3070,12.0000,11.0000,0.0051,0.0007,0,0,0,0.1180,0.0006,0.0663,0.0635,0.1989,0.1755,1.5660,0.1042,0.1091,,0.3126,0.7547,0.3514,5.1950,11.3430,11.5940,13,216.66666666666669,126.32467186509922,-327.061267132238,-222.60724083828103,-375.88786981234625,-277.66543478125516,-398.6875031659146,-305.059879534734,-384.1036030292765,-271.11250549513284,-355.03319248965227,-355.74710815483644,-292.8243594856234,138.3559869231401,-341.13589864447573,-234.20911246762188,-338.5303347574236,-276.18573547224145,-416.3131606321466,-343.61299144761034,-387.7703976006227,-298.7595474457271,-321.28179870967904,-282.8692125174609,-314.2834124430467,155.0163236148482,-243.65244606313775,-224.5085236180402,-376.71242866284234,-319.8826679485294,-421.2374207942231,-306.5844779991269,-399.9037176974723,-294.30687008905494,-324.4474789192959,-311.4585817663808,-300.8246796391379,144.75636872610818,-270.6108190702768,-211.6978281517049,-384.8501990435185,-326.34982262369624,-416.13958691385494,-311.126038840663,-414.75737997203305,-270.5996999977016,-312.7124623536938,-318.6791820638688,-314.5918801471725,165.9131127797802,-342.0528922188081,-270.3840857252144,-350.7288575588143,-263.2722263508548,-400.98108245351625,-296.87067118845954,-413.1172930629034,-307.9741550317946,-329.55747161149213,-281.5253179077498,-317.2395989808177,86.45917849210421,-305.63358050793147,-180.67374540496968,-367.8494208584078,-306.963288818622,-422.0201784096784,-303.81034334232726,-419.7918922436071,-276.8666641751851,-317.89282717741344,-328.53754396453945,-288.5664642077857,79.4805449972227,-330.6226353348217,-212.05557654781023,-372.307631765594,-304.4323481826532,-411.2648738424765,-302.46910027665444,-401.18439518386657,-249.46272339909007,-309.186253420011,-298.92748403635505,-312.91517788370095,174.33985794059566,-294.016938903021,-230.2007240218462,-388.6310068456806,-327.83267882658845,-445.79260067624466,-340.39914767217897,-397.7051119184373,-246.0361911740856,-339.4838126085998,-295.87246395544844,-319.29319994981745,118.7796912499754,-327.8312627123492,-205.72061243244804,-367.12607132238986,-316.943912893896,-406.27637158883186,-321.22855165834267,-401.4480262357631,-295.0425210846657,-327.73237996996966,-278.4325989904952,-288.99996663429647,141.6795213722417,-321.014979698357,-235.105477151606,-397.05795560174016,-298.96724114991736,-404.17535390896705,-304.0866603427751,-402.9350632622602,-279.7364982200088,-364.10741926577384,-313.39193557855583,-282.9470578666683
storytelling_001,0.2100000000,0.3100000000,w,eu,e,v,228.8815,233.8044,243.9836,258.8172,278.3303,317.0450,342.7082,356.0536,363.0095,388.2424,390.3502,376.4581,332.7972,344.9488,353.7432,373.9454,390.5421,387.9709,1245.9049,1211.7076,1185.1586,1132.7240,1134.3257,1193.1740,1236.4374,1239.2923,1307.2274,2857.7828,2621.0266,2723.3401,2759.8978,2640.9169,2654.7413,2657.5998,2498.7155,2304.1963,3352.7284,3501.8848,3507.4235,3371.7525,3599.4918,3365.2650,3439.0560,3472.6103,3465.0174,4920.2137,4986.6272,5078.6425,4967.1739,5151.4697,5257.8097,5168.3005,,5073.4178,230.4447,179.4088,170.3533,364.0680,185.2558,150.5466,68.4975,75.8349,58.5878,771.5990,314.7386,251.9618,383.2009,202.6373,255.2694,244.9885,452.2698,687.9623,682.7211,654.1178,703.3449,762.3999,478.8491,554.7707,813.9358,1063.9899,1093.5115,1095.4188,278.2723,624.6685,550.2670,430.4890,550.9516,757.8296,643.4227,620.2244,873.9518,685.5324,816.5873,773.8719,877.3342,862.1679,858.2567,,759.0611,,,,,,,,,,63.5208472656971,64.2988648203035,64.85225412032585,65.05588700495115,65.05315272638175,64.9830240654753,64.94647215889007,64.783417082613,64.45089819151885,63.640870801514026,65.12634523371008,63.56371929918701,4.650615363815241,0.000389401551725103,0.0006554886770154719,0.0003280480370745076,0.00020705318820957164,0.0006903175563081065,0.0002040509380910327,0.00018907917004269416,0.00031309311483164183,0.0003060392856297639,0.26345814299227255,0.21743538076596466,0.3533256565972821,0.42287130790416166,0.1463558700228756,0.1900817567173085,0.17491452623036663,0.3761737411163603,,236.0094,335.0456,291.9516,314.8189,345.1181,292.6292,312.2753,329.9991,328.3788,367.0935,144.0715,192.9280,172.9987,239.5858,253.7859,228.4031,150.7962,107.6286,114.6242,106.1745,27.0412,12.2382,13.4414,16.8609,8.4024,9.8453,14.8697,29.3953,12.4230,23.1093,1659.5496,558.7323,633.2390,652.4386,267.3250,334.1972,905.2681,2576.0005,1011.8472,2304.1939,187.5000,187.5000,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,375.0000,375.0000,281.2500,468.7500,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,375.0000,375.0000,1218.7500,1312.5000,1218.7500,1125.0000,1031.2500,1218.7500,1312.5000,1218.7500,1218.7500,1406.2500,2812.5000,2625.0000,2718.7500,2812.5000,2531.2500,2718.7500,2625.0000,2531.2500,2250.0000,2437.5000,3281.2500,3468.7500,3562.5000,3375.0000,3562.5000,3468.7500,3375.0000,3375.0000,3375.0000,3562.5000,4875.0000,5062.5000,5156.2500,5062.5000,5250.0000,5156.2500,5062.5000,.0000,5062.5000,4875.0000,36.8185,33.5302,38.3737,35.5981,36.6086,32.1980,37.4978,37.0058,38.4244,38.1830,8.9797,3.0635,19.1176,17.3994,22.8352,16.7116,14.0473,6.3600,5.4312,5.2456,-3.7494,1.3074,-2.1013,-4.2071,1.3241,-2.1647,0.2784,-9.4204,-8.1665,-7.0807,-2.3765,-15.3958,1.7588,-6.8663,-2.7560,-7.2264,-8.0109,-14.0364,-14.9420,-17.5975,-15.0458,-6.6553,-7.5563,-7.3231,-11.5917,-10.7828,-11.7775,.0000,-16.8628,-16.1363,375.0000,468.7500,375.0000,468.7500,562.5000,562.5000,562.5000,562.5000,562.5000,562.5000,656.2500,750.0000,750.0000,843.7500,937.5000,937.5000,937.5000,1031.2500,1125.0000,1031.2500,843.7500,843.7500,1031.2500,1125.0000,1031.2500,1218.7500,1312.5000,1312.5000,1500.0000,1406.2500,1125.0000,1125.0000,1218.7500,1218.7500,1312.5000,1593.7500,1593.7500,1781.2500,1687.5000,1875.0000,37.2468,33.8545,38.3737,35.5981,36.6086,32.1980,37.4978,37.0058,38.4244,38.1830,25.4220,33.5302,34.9672,27.7820,25.3483,15.6444,24.6282,17.6370,21.7613,24.0683,15.1974,20.0502,22.6914,13.7944,21.5938,18.7876,14.6160,12.0309,6.5282,9.5107,4.6293,15.2794,2.7477,17.3994,22.8352,16.7116,14.0473,6.0262,5.0360,5.2456,12.0094,-7.2688,19.1176,15.7461,5.7497,1.3002,0.2424,-3.9661,-2.2299,0.5485,7.7166,8.0519,2.7477,11.1857,22.8352,16.1179,14.4869,12.0309,-3.9651,9.5107,-20.9937,-9.6594,1.1562,-8.5604,-7.0853,-14.8263,-4.8880,-14.5811,-6.2797,-1.4645,-6.3761,-10.0584,-5.0090,0.5599,-21.9530,-1.3819,-3.9859,-9.0661,-21.8715,-8.6293,-25.7091,-10.2044,-20.6020,-15.9293,-11.3895,-19.0708,-15.3273,-18.1512,-15.4390,-17.4554,-16.6282,-7.0272,-17.0271,-10.3429,-38.0847,-18.8816,-18.3971,-18.9662,-24.6323,-18.7982,37.2468,33.8545,38.3737,35.5981,36.6086,32.1980,37.4978,37.0058,38.4244,38.1830,281.2500,375.0000,281.2500,281.2500,281.2500,281.2500,281.2500,281.2500,375.0000,375.0000,36.8185,33.1044,38.3737,35.5981,36.6086,32.1980,37.4978,37.0058,38.4244,38.1830,187.5000,187.5000,93.7500,93.7500,0,93.7500,93.7500,93.7500,187.5000,187.5000,37.2468,33.8545,29.2808,18.4879,21.6757,29.1903,27.6167,15.4127,32.4147,25.0021,1031.2500,937.5000,1031.2500,937.5000,1031.2500,937.5000,937.5000,1031.2500,937.5000,1031.2500,7.7166,14.2754,2.7477,13.6421,22.8352,18.7876,14.6160,12.0309,4.2270,9.5107,375.0000,562.5000,468.7500,468.7500,562.5000,468.7500,562.5000,468.7500,562.5000,562.5000,25.4220,25.3584,30.4804,27.7820,25.3483,22.0195,24.6282,26.4937,21.7613,24.0683,0.030534756466832937,0.03099922396403885,0.03876589217310764,0.03772798862318944,0.03654654377258296,0.028390658468146868,0.040548091435989427,0.03410549094786109,0.035403453486130436,0.03190795604954329,249.6550,262.8190,58.2560,123.8950,358.9790,25.0000,23.0000,0.0036,0.0007,0,0,0,0.0779,0.0003,0.0383,0.0581,0.1149,0.2141,1.9080,0.0995,,,0.2985,0.6475,0.5604,2.6940,12.5890,11.6390,32,320,498.3173492182058,51.44327769213834,177.87183209542087,-45.79385606677478,42.42063258461683,-53.58497211932975,34.81631854639373,-43.428217107343755,44.58243382587297,-61.099365806460355,-37.78054740118984,-0.9880356077057852,511.10549035103975,17.04742342169931,126.4722511305508,-52.08523405934241,37.70141859855761,-82.00849979884771,27.404738049637828,-75.96189158769316,45.066558294368264,-7.615530068147704,-1.480193299320948,4.499499371915741,543.2120319240987,47.56224531799581,149.66815091848667,-68.05891145953584,32.87192536382349,-75.47890474407257,33.947245643502676,-54.32919374879808,31.042895543446367,-45.15769740706179,-12.88383193460571,12.75374410994595,455.9972301161064,15.705950581691052,131.23153506218884,-52.19025744666435,25.07900806997639,-70.87366727034319,69.02678757674289,-35.716035943780646,47.579720452847354,-60.85148590293966,-46.45381326139876,-8.689253183219181,522.0827266992321,33.813091057300255,119.22495318552319,-66.97607136562154,0.4404595175745916,-77.0793219574784,73.5426992459879,-13.773021734022322,67.03218113810358,-78.1399974501782,-27.63761334663016,-18.969547510845587,508.6159570610014,9.856673498572299,100.213429215513,-55.18484289059118,31.939325867928,-57.262948610430655,39.49653114247222,-31.440927560880567,56.26768532948405,-57.50049831843643,-31.077186460121844,-3.893868535777644,519.1977803153571,60.54472809376318,111.1795846609146,-49.05498510601245,37.56024607590054,-63.5325151312162,37.24045467526437,-64.78905724557463,39.02703391325928,-58.80896791650023,-49.340083174767564,-9.588732227224767,519.3589621674448,97.18510154615632,162.2121513817507,-46.978743049481395,16.827004254473007,-73.79870197306732,17.093630633533152,-60.18378465905167,16.900733749194202,-51.19025927857514,-19.02479615411614,15.318343049930876,557.4029773094062,115.08907614481546,141.74115130134544,-65.41556458808665,34.07131863391872,-66.29100724437363,-12.085281965791323,-55.64649626678637,-0.6238879413988874,-40.56257745148318,2.438731734946865,30.636559855889335,543.6777429057031,115.4940114618563,122.82806252746107,-79.78999638412635,42.29543755836678,-80.52573386099996,-11.453102895290598,-86.08985435191332,11.162769539677209,-28.87337597267938,5.324890410687459,7.70476873697076
